movie_id;title;genres;avg_rating;num_votes;budget;revenue;release_date;original_language;popularity;keywords
tt0493405;CHIPS;Action,Comedy,Crime;6.0;51686;25000000.0;26800152.0;2017-03-23;en;21.057;police,police corruption,los angeles, california,buddy cop
tt0493430;Jackass Number Two;Action,Comedy,Documentary;7.0;80843;11000000.0;72778712.0;2006-09-22;en;12.235;pain,wound,disgust,stunt,stuntman,stupidity,bulle,shocking
tt0493464;Wanted;Action,Crime,Thriller;6.7;414575;75000000.0;342463063.0;2008-06-19;en;35.527;mission of murder,secret base,secret organization,instinct,train crash,revenge,betrayal,fate,based on graphic novel,healing process,hidden powers,legacy,secret code,trainsurfing,weapons training,office worker,physical training,pushover,intense,assassins,extraordinary powers,car chase,murder of father
tt0494238;Inkheart;Adventure,Family,Fantasy;6.1;83185;60000000.0;62803180.0;2008-12-11;en;23.34;fairy tale,supernatural,eavesdropping,writer's block,unicorn
tt0496806;Ocean's Thirteen;Crime,Thriller;6.9;372594;85000000.0;311312624.0;2007-06-05;en;24.423;casino,heist,thief,revenge,las vegas,pretending to be rich,labor strike
tt0497116;An Inconvenient Truth;Documentary;7.4;85648;1000000.0;46243000.0;2006-05-24;en;9.83;politics,self-destruction,truth,climate,climate change,greenhouse effect,crisis,earth,global warming,destruction of planet,nature,environment,fake documentary,audience,environmental destruction,destruction of earth,environmental issues,political documentary,climate engineering,climate breakdown,observational documentary,environmental documentary,climate emergency,climate crisis
tt0497465;Vicky Cristina Barcelona;Comedy,Drama,Romance;7.1;271889;15000000.0;96409300.0;2008-08-15;en;17.464;barcelona, spain,photographer,artist,menage a trois,painter,author,summer,polyamory,bohemian
tt0498353;Hostel: Part II;Horror;5.5;97707;10200000.0;35728183.0;2007-06-07;en;31.52;bratislava, slovakia,prague, czech republic,castration,ladies' man,torture,torture porn,emasculation
tt0498380;Letters from Iwo Jima;Action,Adventure,Drama;7.8;171839;19000000.0;68673228.0;2006-12-09;en;20.79;dying and death,world war ii,cave,pacific war,iwo jima,pacific theater,anti war,japanese army,imperial japan,1940s
tt0498399;We Own the Night;Action,Crime,Drama;6.8;94088;21000000.0;55033767.0;2007-10-12;en;18.52;new york city,parent child relationship,bratva (russian mafia),gangster,cocaine,nightclub,investigation,police chief,arrest,murder,shootout,hospital,raid,drugs,pursuit,1980s,protective custody,brooklyn
tt0499097;Without Remorse;Action,Drama,Thriller;5.8;66120;0.0;0.0;2021-04-29;en;28.353;duringcreditsstinger
tt0499448;The Chronicles of Narnia: Prince Caspian;Action,Adventure,Family;6.5;228864;225000000.0;419665568.0;2008-05-15;en;49.588;witch,epic,sibling relationship,based on novel or book,faith,lion,wretch,prince,matter of life and death,uncle,family relationships,battle,based on children's book,fantasy world,1940s,high fantasy,isekai,based on young adult novel,good versus evil
tt0499549;Avatar;Action,Adventure,Fantasy;7.9;1407502;237000000.0;2923706026.0;2009-12-15;en;104.699;paraplegic,attachment to nature,culture clash,indigenous,space travel,space colony,tribe,alien planet,distant future,marine,battle,love affair,scientist,nature,native peoples,power relations,meditative,tribal customs,tribal people,tribal chief,deity,spiritual community,22nd century,save the planet,racial discrimination,soldiers,hopeful
tt0499556;War;Action,Crime,Thriller;6.2;98053;25000000.0;40452643.0;2007-08-24;en;94.108;fbi,revenge
tt0756683;The Man from Earth;Drama,Fantasy,Mystery;7.8;204506;200000.0;0.0;2007-06-10;en;20.793;immortality,birthday,legend,philosophy,professor,psychology,bible,time,survival,anthropology,prehistory,religion,memory,church,cavemen,questioning,reflective,suspenseful
tt0758730;Aliens vs. Predator: Requiem;Action,Horror,Sci-Fi;4.6;137996;40000000.0;130290885.0;2007-12-25;en;56.247;predator,hybrid,colorado,national guard,morgue,alien,creature,alien possession,triangle,infestation,xenomorph,baffled,dubious,ridiculous
tt0758746;Friday the 13th;Horror,Mystery,Thriller;5.5;120015;19000000.0;91509154.0;2009-02-11;en;37.712;cabin in the woods,axe murder,camp counselor
tt0758752;Love & Other Drugs;Comedy,Drama,Romance;6.7;229951;30000000.0;102800000.0;2010-11-04;en;52.629;letter,sexual freedom,love,viagra,free spirit
tt0758758;Into the Wild;Adventure,Biography,Drama;8.1;667755;15000000.0;56255142.0;2007-09-21;en;31.674;parent child relationship,self-discovery,camping,wilderness,biography,based on true story,road trip,alaska,journey
tt0758766;Music and Lyrics;Comedy,Music,Romance;6.5;108305;40000000.0;145896422.0;2007-02-09;en;17.489;pop star,romantic comedy,has been,song writing,piano,lyrics
tt0758774;Body of Lies;Action,Drama,Thriller;7.0;242211;70000000.0;113280098.0;2008-10-09;en;24.329;dying and death,journalist,based on novel or book,spy,falsely accused,jordan,dubai,intelligence agency,beating,terrorism,secrecy
tt0758794;We Are Marshall;Drama,Sport;7.0;65557;65000000.0;43500000.0;2006-12-12;en;15.598;sports,american football,1970s,trainer,college
tt0762073;Thirst;Drama,Fantasy,Horror;7.1;52270;5000000.0;13085023.0;2009-04-30;ko;18.98;vampire,priest,self mutilation,childhood friends,blood transfusion,confessional,catholic guilt,lesion,jumping off a building
tt0762107;I Now Pronounce You Chuck & Larry;Comedy,Romance;5.9;155811;85000000.0;187134117.0;2007-07-12;en;22.4;coming out,new york city,single parent,homophobia,fraud,single,gay marriage,insurance policy,firefighter,masculinity,pretend relationship,pretending to be gay,gay theme,fire department
tt0762125;Planet 51;Adventure,Animation,Comedy;6.0;59340;70000000.0;104945765.0;2009-11-19;en;35.456;spacecraft,flying saucer,alien life-form,alien,alien planet,planet,duringcreditsstinger
tt0765010;Brothers;Drama,Thriller,War;7.1;154143;26000000.0;43500000.0;2009-12-02;en;32.999;sibling relationship,loss of loved one,brother-in-law,afghanistan war (2001-2021),remake,sister-in-law,wistful
tt0765120;My Blueberry Nights;Drama,Romance;6.6;57034;10000000.0;21800000.0;2007-11-28;cn;13.038;friendship,lovesickness,casino,waitress,poker,approach,night life,melancholy,road trip,loneliness,las vegas,father daughter relationship,tasty food
tt0765429;American Gangster;Biography,Crime,Drama;7.8;461962;100000000.0;266500000.0;2007-11-02;en;34.57;new york city,vietnam,drug smuggling,society,gangster,drug trafficking,heroin,junkie,ghetto,nightclub,ambition,rise and fall,cop,organized crime,drug dealing,police corruption,wedding,police detective,family,surveillance,bribery,law enforcement,aftercreditsstinger,dishonesty,1960s,provocative,factual,violence,suspenseful,intense,brisk
tt0765443;Eastern Promises;Crime,Drama,Thriller;7.6;266150;51500000.0;56106607.0;2007-09-14;en;16.399;chauffeur,london, england,prostitute,jealousy,rape,tattoo,hitman,parent child relationship,bratva (russian mafia),gangster,human trafficking,diary,midwife,murder,statutory rape,orphan,brutality,motorcycle,disposing of a dead body,bathhouse,empathy
tt0770703;What's Your Number?;Comedy,Romance;6.0;88895;20000000.0;30426096.0;2011-09-30;en;18.312;based on novel or book,romantic comedy,basketball,womanizer,magazine,skinny dipping,apartment building,stage performance,dating woes,fired,past relationship,survey,dating history,sister's wedding,finding mr. right,appreciative,comforting
tt0770752;Fool's Gold;Action,Adventure,Comedy;5.7;85881;70000000.0;111231041.0;2008-02-07;en;14.88;helicopter,gambling debt,gangster,obsession,cemetery,yacht,mentor,rapper,shipwreck,bahamas,jet ski,treasure hunt,rivalry,scuba diving,billionaire,underwater,anger,boating accident,ex-husband ex-wife relationship,steward,henchmen,ship's crew,quest,beach bum,hidden treasure,divorced couple,treasure hunter,spanish history,spoiled,father daughter relationship,sea plane,missionary church,history and legacy,charming,frustration,still in love,spanish gold,ex friend,spanish galleon
tt0770828;Man of Steel;Action,Adventure,Sci-Fi;7.1;822274;225000000.0;668045518.0;2013-06-12;en;57.84;saving the world,flying,hope,superhero,based on comic,alien planet,superhuman,alien invasion,super power,mysterious force,reboot,save the day,dc extended universe (dceu),save the planet,origin story,alien spaceship
tt0780504;Drive;Action,Drama;7.8;720160;15000000.0;78100000.0;2011-09-15;en;36.845;robbery,car mechanic,stuntman,beaten to death,revenge,organized crime,neighbor,police chase,los angeles, california,brutality,jacket,scorpion,toothpick,getaway driver,crime lord,stunt driver,existentialism,neo-noir,hammer
tt0780511;Everybody's Fine;Adventure,Drama;7.1;64461;21000000.0;16443609.0;2009-12-04;en;12.082;family relationships,gay interest,doctor,retired,visit,widower,duringcreditsstinger,heart trouble,lgbt interest
tt0780521;The Princess and the Frog;Adventure,Animation,Comedy;7.2;172227;105000000.0;270997378.0;2009-12-08;en;117.596;princess,voodoo,new orleans, louisiana,restaurant,villain,kiss,musical,cajun,firefly,based on fairy tale,duringcreditsstinger,big dreams,frog prince,charlatan,1920s,magic spell
tt0780536;In Bruges;Comedy,Crime,Drama;7.9;470129;15000000.0;34533783.0;2008-02-08;en;22.356;drug dealer,hitman,tourist,dark comedy,bruges, belgium,church,guilt,death,town square,vietnamese,canadian stereotype,neo-noir,christmas
tt0780571;Mr. Brooks;Crime,Drama,Mystery;7.3;158121;20000000.0;48443734.0;2007-06-01;en;13.404;psychopath,investigation,witness,alter ego,murder,serial killer,female detective
tt0780653;The Wolfman;Drama,Fantasy,Horror;5.8;113290;150000000.0;140700000.0;2010-02-10;en;38.356;parent child relationship,victorian england,remake,wolfman,rural area,curse,werewolf,gothic horror,flesh
tt0783233;Atonement;Drama,Mystery,Romance;7.8;305235;30000000.0;131016624.0;2007-02-27;en;31.387;new love,sibling relationship,based on novel or book,wind,nurse,loss of loved one,flirt,world war ii,innocence,lie,letter,twist,redemption,mistake,author,summer,dunkirk,london blitz,sepsis
tt0787474;The Boxtrolls;Adventure,Animation,Comedy;6.8;62471;60000000.0;108255770.0;2014-09-10;en;17.717;based on novel or book,parent child relationship,stop motion,unlikely friendship,duringcreditsstinger
tt0787475;Hot Rod;Comedy,Sport;6.7;95040;0.0;14353654.0;2007-08-03;en;33.019;stuntman,stepfather,stepbrother,slacker,moped,man child,group of friends,fundraising,aftercreditsstinger,open heart surgery,brother brother relationship,stunts,stepfather stepson relationship
tt0787524;The Man Who Knew Infinity;Biography,Drama;7.2;63362;0.0;11472454.0;2016-04-08;en;23.367;based on novel or book,england,mathematics,mathematician,mathematical theorem,biography,based on true story,historical figure,1910s,famous people,historical reinterpretation,history and legacy,cambridge university
tt0790628;The Incredible Burt Wonderstone;Comedy;5.9;76400;30000000.0;27437881.0;2013-03-14;en;12.444;magic,las vegas
tt0790636;Dallas Buyers Club;Biography,Drama;7.9;526659;5000000.0;55736588.0;2013-11-01;en;19.782;aids,homophobia,rodeo,texas,biography,dallas texas,based on true story,hiv,drugs,lgbt,treatment,1980s,trans woman
tt0790686;Mirrors;Horror,Mystery;6.1;115321;35000000.0;72400000.0;2008-08-15;en;18.077;schizophrenia,subway,night watchman,possession,hallucination,morgue,alcoholism,ex-cop,remake,rural area,medication,demon,psychiatrist,estranged wife,nypd,evil,newspaper clipping
tt0790724;Jack Reacher;Action,Mystery,Thriller;7.0;373002;60000000.0;218300000.0;2012-12-20;en;44.041;sniper,coma,based on novel or book,war veteran,mass murder,detective,investigation,betrayal,conspiracy,police chase,investigator,district attorney,defense attorney,military police,loner,purple heart,framed for murder,ex military,off the grid,mass shooting,father daughter relationship,victims,army veteran,backstory,physical evidence,fist fight,mass murderer,gun range
tt0790736;R.I.P.D.;Action,Adventure,Comedy;5.6;146265;130000000.0;61600000.0;2013-07-18;en;23.514;gold,wife,detective,investigation,police operation,undead,based on comic,partner,love,revenge,death,husband,ghost,police department,detectives
tt0795351;Case 39;Horror,Mystery,Thriller;6.2;94606;27000000.0;29000000.0;2009-08-13;en;27.981;child abuse,social worker,detective,office,supernatural,murder,mental institution,cityscape,drawn,falling elevator,pier,super power,deadly
tt0795368;Death at a Funeral;Comedy;7.3;122896;9000000.0;46789413.0;2007-08-17;en;17.305;farewell,sibling relationship,funeral,parent child relationship,age difference,coffin,sadness,dark comedy,lsd,gathering,surprise,studies,hallucinogen,drug trip,arrogance,female corpse
tt0795421;Mamma Mia!;Comedy,Musical,Romance;6.5;283040;52000000.0;609841637.0;2008-07-03;en;111.02;single parent,parent child relationship,greece,musical,romantic comedy,based on play or musical,unknown father,single mother,based on song, poem or rhyme,hotel manager,young love,greek island,duringcreditsstinger,woman director,imminent wedding,mother daughter relationship,lgbt interest,jukebox musical,past history,daughter's wedding,abba,comforting,enthusiastic,joyful
tt0795461;Scary Movie V;Comedy,Horror;3.5;78692;20000000.0;78378744.0;2013-04-11;en;101.934;ballet dancer,parody,sequel,spoof,horror spoof,demonic possession,paranormal activity,aftercreditsstinger,duringcreditsstinger,horror parody
tt0795493;Cassandra's Dream;Crime,Drama,Romance;6.6;54270;0.0;22687639.0;2007-10-31;en;7.643;sailboat,sibling relationship,love triangle,restart,parent child relationship,optimism,despair,hope,restaurant,mission of murder,uncle,oldtimer,money,murder,killer,father figure
tt0796366;Star Trek;Action,Adventure,Sci-Fi;7.9;624968;150000000.0;386839614.0;2009-05-06;en;37.798;spacecraft,teleportation,san francisco, california,time travel,space mission,parachute,black hole,supernova,prequel,futuristic,warp speed,warp engine,space,romulans,space opera,reboot,unlikely friendship,child driving car,alternative reality,23rd century,based on tv series,24th century
tt0799934;Be Kind Rewind;Comedy;6.4;94933;20000000.0;30600000.0;2008-01-20;en;12.205;delusion,nuclear power plant,video store,videotape
tt0799949;Epic Movie;Adventure,Comedy,Fantasy;2.4;110384;20000000.0;87238158.0;2007-01-25;en;18.828;parody,crude humor,spoof
tt0800039;Forgetting Sarah Marshall;Comedy,Drama,Romance;7.1;306492;30000000.0;105173115.0;2008-04-17;en;17.794;rock star,ex-girlfriend,hawaii,beauty,vacation,one-night stand,celebrity,break-up,dumped
tt0800069;The Hills Have Eyes 2;Horror,Thriller;5.1;68727;15000000.0;37697773.0;2007-03-22;en;44.126;new mexico,mutant,assault,survival,torture porn
tt0800080;The Incredible Hulk;Action,Adventure,Sci-Fi;6.6;532889;150000000.0;264770996.0;2008-06-12;en;47.323;new york city,rio de janeiro,superhero,based on comic,fugitive,on the run,super soldier,scientist,virginia,military,super villain,marvel cinematic universe (mcu),angry,radical transformation,good versus evil
tt0800241;Transsiberian;Crime,Drama,Mystery;6.6;55182;15000000.0;5926410.0;2008-01-18;en;12.728;china,police,married couple,firearm,backpacker,travel,snow,cowardliness,train,drugs,killer,siberia,moscow, russia,trans-siberian railway
tt0800308;Appaloosa;Action,Crime,Drama;6.7;65571;20000000.0;20211394.0;2008-09-19;en;12.081;small town,new mexico,ranch,cowboy,far west
tt0800320;Clash of the Titans;Action,Adventure,Fantasy;5.8;295690;125000000.0;493214993.0;2010-03-26;en;55.9;hades,mythology,greek mythology,zeus,mythological beast,medusa,sea monster,perseus,kraken,gods,ancient greece,based on myths, legends or folklore
tt0800325;The Dirt;Biography,Comedy,Drama;7.0;56747;0.0;0.0;2019-03-22;en;13.218;
tt0800369;Thor;Action,Fantasy;7.0;915836;150000000.0;449326618.0;2011-04-21;en;158.066;new mexico,superhero,redemption,banishment,based on comic,brother against brother,norse mythology,aftercreditsstinger,marvel cinematic universe (mcu),worlds collide,god of thunder,fantasy,brisk
tt0803096;Warcraft;Action,Adventure,Fantasy;6.7;284730;160000000.0;433677183.0;2016-05-25;en;41.978;video game,chase,orcs,elves,magic,based on comic,world of warcraft,sorcerer,fictional war,based on video game,wizard,fictional language,live action and animation,muscles,sword and sorcery
